medcode,Readcode,Readcodedescrption
114932,43jn000,SARS virus nucleic acid detection assay
114887,43jn100,SARS virus ribonucleic acid detection assay
114891,A7y0000,Coronavirus as cause of dis classified to other chapters
114764,65PW100,Exposure to 2019-nCoV (novel coronavirus) infection
114760,8CAO100,Advice given about 2019-nCoV (novel coronavirus) by telephone
114753,9N31200,Telephone consultation for suspected 2019-nCoV (novel coronavirus)
114769,4J3R200,2019-nCoV (novel coronavirus) not detected
114766,1JX1.00,Suspected disease cause by 2019-nCoV (novel coronavirus)
114762,AyuDC00,"[X]Coronavirus infection, unspecified"
114765,A795100,Disease caused by 2019-nCoV (novel coronavirus)
114771,4J3R100,2019-nCoV (novel coronavirus) detected
114770,4J3R.00,2019-nCoV (novel coronavirus) serology
114773,9Niq.00,Did not attend 2019-nCoV (novel coronavirus) vaccination
114731,65PW.00,Coronavirus contact
