source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
Buccal,0,CPRD_Route,Buccal,4181897,SNOMED,1970-01-01,2099-12-31,
Intraarticular/ Intravenous/ Intramuscular/ Intrabursal,0,CPRD_Route,Intraarticular/ Intravenous/ Intramuscular/ Intrabursal,4006860,SNOMED,1970-01-01,2099-12-31,
Subcutaneous/ Intramuscular,0,CPRD_Route,Subcutaneous/ Intramuscular,4302612,SNOMED,1970-01-01,2099-12-31,
Cutaneous/ Nasal,0,CPRD_Route,Cutaneous/ Nasal,35627167,SNOMED,1970-01-01,2099-12-31,
Rectal/ Intramuscular,0,CPRD_Route,Rectal/ Intramuscular,4302612,SNOMED,1970-01-01,2099-12-31,
Intraarticular/ Intramuscular/ Intravitreal,0,CPRD_Route,Intraarticular/ Intramuscular/ Intravitreal,4006860,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Intravesical,0,CPRD_Route,Intravenous/ Intravesical,4186838,SNOMED,1970-01-01,2099-12-31,
Subcutaneous/ Perineural,0,CPRD_Route,Subcutaneous/ Perineural,4142048,SNOMED,1970-01-01,2099-12-31,
Intraocular,0,CPRD_Route,Intraocular,4157760,SNOMED,1970-01-01,2099-12-31,
Intravitreal,0,CPRD_Route,Intravitreal,4302785,SNOMED,1970-01-01,2099-12-31,
Subcutaneous/ Intravenous/ Intramuscular/ Perineural/ Epidural,0,CPRD_Route,Subcutaneous/ Intravenous/ Intramuscular/ Perineural/ Epidural,4302612,SNOMED,1970-01-01,2099-12-31,
Subcutaneous/ Perineural/ Epidural,0,CPRD_Route,Subcutaneous/ Perineural/ Epidural,4142048,SNOMED,1970-01-01,2099-12-31,
Intradiscal/ Epilesional,0,CPRD_Route,Intradiscal/ Epilesional,45956880,SNOMED,1970-01-01,2099-12-31,
Extraamniotic,0,CPRD_Route,Extraamniotic,4186833,SNOMED,1970-01-01,2099-12-31,
Intrathecal/ Perineural/ Epidural,0,CPRD_Route,Intrathecal/ Perineural/ Epidural,4217202,SNOMED,1970-01-01,2099-12-31,
Subcutaneous/ Intraperitoneal/ Intravenous/ Intraarterial/ Intramuscular/ Intrapleural/ Intratumoral,0,CPRD_Route,Subcutaneous/ Intraperitoneal/ Intravenous/ Intraarterial/ Intramuscular/ Intrapleural/ Intratumoral,4240824,SNOMED,1970-01-01,2099-12-31,
Sublingual,0,CPRD_Route,Sublingual,4292110,SNOMED,1970-01-01,2099-12-31,
Intraarticular/ Intrabursal/ Periarticular,0,CPRD_Route,Intraarticular/ Intrabursal/ Periarticular,4006860,SNOMED,1970-01-01,2099-12-31,
Intraarticular/ Periarticular,0,CPRD_Route,Intraarticular/ Periarticular,4006860,SNOMED,1970-01-01,2099-12-31,
Epidural,0,CPRD_Route,Epidural,4225555,SNOMED,1970-01-01,2099-12-31,
Intraperitoneal/ Intravenous/ Intraarterial/ Intramuscular/ Intrapleural,0,CPRD_Route,Intraperitoneal/ Intravenous/ Intraarterial/ Intramuscular/ Intrapleural,4240824,SNOMED,1970-01-01,2099-12-31,
Subcutaneous/ Intravenous/ Intrathecal,0,CPRD_Route,Subcutaneous/ Intravenous/ Intrathecal,4142048,SNOMED,1970-01-01,2099-12-31,
Intracerebroventricular,0,CPRD_Route,Intracerebroventricular,4224886,SNOMED,1970-01-01,2099-12-31,
Auricular,0,CPRD_Route,Auricular,4023156,SNOMED,1970-01-01,2099-12-31,
Subcutaneous/ Intravenous,0,CPRD_Route,Subcutaneous/ Intravenous,4142048,SNOMED,1970-01-01,2099-12-31,
Subcutaneous/ Epidural,0,CPRD_Route,Subcutaneous/ Epidural,4142048,SNOMED,1970-01-01,2099-12-31,
Intrathecal/ Epidural,0,CPRD_Route,Intrathecal/ Epidural,4217202,SNOMED,1970-01-01,2099-12-31,
Intraperitoneal/ Intravenous/ Intrathecal/ Intramuscular/ Intrapleural/ Intravesical,0,CPRD_Route,Intraperitoneal/ Intravenous/ Intrathecal/ Intramuscular/ Intrapleural/ Intravesical,4302612,SNOMED,1970-01-01,2099-12-31,
NULL,0,CPRD_Route,NULL,4246511,SNOMED,1970-01-01,2099-12-31,
Rectal,0,CPRD_Route,Rectal,4290759,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Endotracheopulmonary/ Intracardiac,0,CPRD_Route,Intravenous/ Endotracheopulmonary/ Intracardiac,4186832,SNOMED,1970-01-01,2099-12-31,
Intraarticular/ Intrabursal/ Intradermal,0,CPRD_Route,Intraarticular/ Intrabursal/ Intradermal,4006860,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Inhalation,0,CPRD_Route,Intravenous/ Inhalation,4171047,SNOMED,1970-01-01,2099-12-31,
Oral/ Intramuscular,0,CPRD_Route,Oral/ Intramuscular,4302612,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Endotracheopulmonary,0,CPRD_Route,Intravenous/ Endotracheopulmonary,4186832,SNOMED,1970-01-01,2099-12-31,
Route of administration not applicable,0,CPRD_Route,Route of administration not applicable,45956875,SNOMED,1970-01-01,2099-12-31,
Intrathecal/ Intracerebroventricular,0,CPRD_Route,Intrathecal/ Intracerebroventricular,4224886,SNOMED,1970-01-01,2099-12-31,
Oral/ Intravenous,0,CPRD_Route,Oral/ Intravenous,4171047,SNOMED,1970-01-01,2099-12-31,
Subcutaneous/ Intravenous/ Intramuscular/ Intracardiac,0,CPRD_Route,Subcutaneous/ Intravenous/ Intramuscular/ Intracardiac,4302612,SNOMED,1970-01-01,2099-12-31,
Vaginal,0,CPRD_Route,Vaginal,4057765,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Epidural,0,CPRD_Route,Intravenous/ Epidural,4171047,SNOMED,1970-01-01,2099-12-31,
Oral/ Intravenous/ Gastroenteral,0,CPRD_Route,Oral/ Intravenous/ Gastroenteral,4186834,SNOMED,1970-01-01,2099-12-31,
Subcutaneous/ Intravenous/ Intramuscular,0,CPRD_Route,Subcutaneous/ Intravenous/ Intramuscular,4302612,SNOMED,1970-01-01,2099-12-31,
Endotracheopulmonary,0,CPRD_Route,Endotracheopulmonary,4186832,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Endotracheopulmonary/ Intracardiac/ Intraosseous,0,CPRD_Route,Intravenous/ Endotracheopulmonary/ Intracardiac/ Intraosseous,4186832,SNOMED,1970-01-01,2099-12-31,
Submucosal rectal,0,CPRD_Route,Submucosal rectal,45956878,SNOMED,1970-01-01,2099-12-31,
Oral/ Gastroenteral,0,CPRD_Route,Oral/ Gastroenteral,4186834,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Intramuscular/ Inhalation,0,CPRD_Route,Intravenous/ Intramuscular/ Inhalation,4302612,SNOMED,1970-01-01,2099-12-31,
Gingival/ Oromucosal,0,CPRD_Route,Gingival/ Oromucosal,4186839,SNOMED,1970-01-01,2099-12-31,
Auricular/ Ocular,0,CPRD_Route,Auricular/ Ocular,4023156,SNOMED,1970-01-01,2099-12-31,
Intralesional,0,CPRD_Route,Intralesional,4157758,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Intraosseous,0,CPRD_Route,Intravenous/ Intraosseous,4213522,SNOMED,1970-01-01,2099-12-31,
Cutaneous/ Intravenous,0,CPRD_Route,Cutaneous/ Intravenous,4171047,SNOMED,1970-01-01,2099-12-31,
Oromucosal,0,CPRD_Route,Oromucosal,4186839,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Intracoronary,0,CPRD_Route,Intravenous/ Intracoronary,4186836,SNOMED,1970-01-01,2099-12-31,
Auricular/ Nasal/ Ocular,0,CPRD_Route,Auricular/ Nasal/ Ocular,4023156,SNOMED,1970-01-01,2099-12-31,
Intraperitoneal,0,CPRD_Route,Intraperitoneal,4243022,SNOMED,1970-01-01,2099-12-31,
Dental/ Gingival/ Oromucosal,0,CPRD_Route,Dental/ Gingival/ Oromucosal,4186839,SNOMED,1970-01-01,2099-12-31,
Cutaneous/ Rectal,0,CPRD_Route,Cutaneous/ Rectal,35627167,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Intrathecal/ Intramuscular/ Intrapleural,0,CPRD_Route,Intravenous/ Intrathecal/ Intramuscular/ Intrapleural,4302612,SNOMED,1970-01-01,2099-12-31,
Intraarticular/ Intradermal,0,CPRD_Route,Intraarticular/ Intradermal,4006860,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Regional perfusion,0,CPRD_Route,Intravenous/ Regional perfusion,45956879,SNOMED,1970-01-01,2099-12-31,
Subcutaneous/ Intravenous/ Intraarterial,0,CPRD_Route,Subcutaneous/ Intravenous/ Intraarterial,4240824,SNOMED,1970-01-01,2099-12-31,
Subcutaneous/ Intravenous/ Intramuscular/ Perineural,0,CPRD_Route,Subcutaneous/ Intravenous/ Intramuscular/ Perineural,4302612,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Intraarterial/ Intravesical,0,CPRD_Route,Intravenous/ Intraarterial/ Intravesical,4240824,SNOMED,1970-01-01,2099-12-31,
Transdermal,0,CPRD_Route,Transdermal,4262099,SNOMED,1970-01-01,2099-12-31,
Subcutaneous/ Intraperitoneal/ Intravenous/ Intramuscular,0,CPRD_Route,Subcutaneous/ Intraperitoneal/ Intravenous/ Intramuscular,4302612,SNOMED,1970-01-01,2099-12-31,
Cutaneous/ Gingival,0,CPRD_Route,Cutaneous/ Gingival,4156704,SNOMED,1970-01-01,2099-12-31,
Intramuscular/ Intradermal,0,CPRD_Route,Intramuscular/ Intradermal,4302612,SNOMED,1970-01-01,2099-12-31,
Intrauterine,0,CPRD_Route,Intrauterine,4269621,SNOMED,1970-01-01,2099-12-31,
Nasal,0,CPRD_Route,Nasal,4262914,SNOMED,1970-01-01,2099-12-31,
Dental/ Gingival,0,CPRD_Route,Dental/ Gingival,4156704,SNOMED,1970-01-01,2099-12-31,
Gastroenteral,0,CPRD_Route,Gastroenteral,4186834,SNOMED,1970-01-01,2099-12-31,
Perineural/ Epidural,0,CPRD_Route,Perineural/ Epidural,4225555,SNOMED,1970-01-01,2099-12-31,
Intraarticular/ Intramuscular/ Periarticular,0,CPRD_Route,Intraarticular/ Intramuscular/ Periarticular,4006860,SNOMED,1970-01-01,2099-12-31,
Intraarticular/ Subcutaneous/ Intravenous/ Intramuscular/ Intrabursal/ Intralesional,0,CPRD_Route,Intraarticular/ Subcutaneous/ Intravenous/ Intramuscular/ Intrabursal/ Intralesional,4006860,SNOMED,1970-01-01,2099-12-31,
Intramuscular/ Intraglandular,0,CPRD_Route,Intramuscular/ Intraglandular,703330,SNOMED,1970-01-01,2099-12-31,
Urethral,0,CPRD_Route,Urethral,4233974,SNOMED,1970-01-01,2099-12-31,
Subcutaneous,0,CPRD_Route,Subcutaneous,4142048,SNOMED,1970-01-01,2099-12-31,
Intrathecal,0,CPRD_Route,Intrathecal,4217202,SNOMED,1970-01-01,2099-12-31,
Cutaneous/ Oral,0,CPRD_Route,Cutaneous/ Oral,35627167,SNOMED,1970-01-01,2099-12-31,
Nasal/ Endotracheopulmonary/ Oromucosal,0,CPRD_Route,Nasal/ Endotracheopulmonary/ Oromucosal,4186832,SNOMED,1970-01-01,2099-12-31,
Vaginal/ Rectal,0,CPRD_Route,Vaginal/ Rectal,4057765,SNOMED,1970-01-01,2099-12-31,
Intraarticular/ Intraperitoneal/ Intravenous/ Intramuscular/ Intrapleural,0,CPRD_Route,Intraarticular/ Intraperitoneal/ Intravenous/ Intramuscular/ Intrapleural,4006860,SNOMED,1970-01-01,2099-12-31,
Intramuscular,0,CPRD_Route,Intramuscular,4302612,SNOMED,1970-01-01,2099-12-31,
Intracameral,0,CPRD_Route,Intracameral,4303409,SNOMED,1970-01-01,2099-12-31,
Rectal/ Intravenous/ Intramuscular,0,CPRD_Route,Rectal/ Intravenous/ Intramuscular,4302612,SNOMED,1970-01-01,2099-12-31,
Intraarticular/ Subcutaneous/ Rectal/ Intravenous/ Intramuscular/ Intrabursal,0,CPRD_Route,Intraarticular/ Subcutaneous/ Rectal/ Intravenous/ Intramuscular/ Intrabursal,4006860,SNOMED,1970-01-01,2099-12-31,
Oral/ Intraperitoneal/ Intravenous/ Intraarterial/ Intrapleural,0,CPRD_Route,Oral/ Intraperitoneal/ Intravenous/ Intraarterial/ Intrapleural,4240824,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Intraarterial/ Intrathecal/ Intramuscular,0,CPRD_Route,Intravenous/ Intraarterial/ Intrathecal/ Intramuscular,4240824,SNOMED,1970-01-01,2099-12-31,
Oral,0,CPRD_Route,Oral,4132161,SNOMED,1970-01-01,2099-12-31,
Intracavernous,0,CPRD_Route,Intracavernous,4157757,SNOMED,1970-01-01,2099-12-31,
Intraarticular/ Intramuscular/ Intrabursal/ Intralesional/ Periarticular,0,CPRD_Route,Intraarticular/ Intramuscular/ Intrabursal/ Intralesional/ Periarticular,4006860,SNOMED,1970-01-01,2099-12-31,
Intramuscular/ Intradermal/ Intraglandular,0,CPRD_Route,Intramuscular/ Intradermal/ Intraglandular,703330,SNOMED,1970-01-01,2099-12-31,
Nasal/ Oromucosal,0,CPRD_Route,Nasal/ Oromucosal,4186839,SNOMED,1970-01-01,2099-12-31,
Intraarticular,0,CPRD_Route,Intraarticular,4006860,SNOMED,1970-01-01,2099-12-31,
Cutaneous/ Iontophoresis,0,CPRD_Route,Cutaneous/ Iontophoresis,45956881,SNOMED,1970-01-01,2099-12-31,
Inhalation,0,CPRD_Route,Inhalation,45956874,SNOMED,1970-01-01,2099-12-31,
Perineural,0,CPRD_Route,Perineural,4157761,SNOMED,1970-01-01,2099-12-31,
Intraarticular/ Intravenous/ Intramuscular/ Intrapleural/ Inhalation,0,CPRD_Route,Intraarticular/ Intravenous/ Intramuscular/ Intrapleural/ Inhalation,4006860,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Intramuscular,0,CPRD_Route,Intravenous/ Intramuscular,4302612,SNOMED,1970-01-01,2099-12-31,
Intraperitoneal/ Intravenous,0,CPRD_Route,Intraperitoneal/ Intravenous,4243022,SNOMED,1970-01-01,2099-12-31,
Oral/ Rectal,0,CPRD_Route,Oral/ Rectal,4290759,SNOMED,1970-01-01,2099-12-31,
Epilesional,0,CPRD_Route,Epilesional,45956880,SNOMED,1970-01-01,2099-12-31,
Cutaneous/ Nasal/ Endosinusial/ Endotracheopulmonary/ Gingival/ Oromucosal,0,CPRD_Route,Cutaneous/ Nasal/ Endosinusial/ Endotracheopulmonary/ Gingival/ Oromucosal,4186832,SNOMED,1970-01-01,2099-12-31,
Cutaneous,0,CPRD_Route,Cutaneous,35627167,SNOMED,1970-01-01,2099-12-31,
Intravenous,0,CPRD_Route,Intravenous,4171047,SNOMED,1970-01-01,2099-12-31,
Intradermal,0,CPRD_Route,Intradermal,4156706,SNOMED,1970-01-01,2099-12-31,
Subcutaneous/ Intravenous/ Intramuscular/ Endotracheopulmonary/ Intraosseous,0,CPRD_Route,Subcutaneous/ Intravenous/ Intramuscular/ Endotracheopulmonary/ Intraosseous,4186832,SNOMED,1970-01-01,2099-12-31,
Oral/ Oromucosal,0,CPRD_Route,Oral/ Oromucosal,4186839,SNOMED,1970-01-01,2099-12-31,
Cutaneous/ Rectal/ Urethral/ Oromucosal,0,CPRD_Route,Cutaneous/ Rectal/ Urethral/ Oromucosal,4186839,SNOMED,1970-01-01,2099-12-31,
Ocular,0,CPRD_Route,Ocular,4184451,SNOMED,1970-01-01,2099-12-31,
Intraarticular/ Intramuscular,0,CPRD_Route,Intraarticular/ Intramuscular,4006860,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Intramuscular/ Intralesional,0,CPRD_Route,Intravenous/ Intramuscular/ Intralesional,4302612,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Intraarterial,0,CPRD_Route,Intravenous/ Intraarterial,4240824,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Intraarterial/ Intramuscular,0,CPRD_Route,Intravenous/ Intraarterial/ Intramuscular,4240824,SNOMED,1970-01-01,2099-12-31,
Oral/ Intravenous/ Intramuscular,0,CPRD_Route,Oral/ Intravenous/ Intramuscular,4302612,SNOMED,1970-01-01,2099-12-31,
Cutaneous/ Vaginal,0,CPRD_Route,Cutaneous/ Vaginal,4057765,SNOMED,1970-01-01,2099-12-31,
Cutaneous/ Oromucosal,0,CPRD_Route,Cutaneous/ Oromucosal,4186839,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Intraarterial/ Intrathecal/ Intramuscular/ Intraventricular cardiac,0,CPRD_Route,Intravenous/ Intraarterial/ Intrathecal/ Intramuscular/ Intraventricular cardiac,4222259,SNOMED,1970-01-01,2099-12-31,
Cutaneous/ Transdermal,0,CPRD_Route,Cutaneous/ Transdermal,4262099,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Intraarterial/ Intrathecal/ Body cavity use,0,CPRD_Route,Intravenous/ Intraarterial/ Intrathecal/ Body cavity use,4222254,SNOMED,1970-01-01,2099-12-31,
Gingival,0,CPRD_Route,Gingival,4156704,SNOMED,1970-01-01,2099-12-31,
Dental,0,CPRD_Route,Dental,4163765,SNOMED,1970-01-01,2099-12-31,
Cutaneous/ Inhalation,0,CPRD_Route,Cutaneous/ Inhalation,45956874,SNOMED,1970-01-01,2099-12-31,
Intravesical,0,CPRD_Route,Intravesical,4186838,SNOMED,1970-01-01,2099-12-31,
Intravenous/ Intramuscular/ Subconjunctival,0,CPRD_Route,Intravenous/ Intramuscular/ Subconjunctival,4163770,SNOMED,1970-01-01,2099-12-31,
Cutaneous/ Intravesical,0,CPRD_Route,Cutaneous/ Intravesical,4186838,SNOMED,1970-01-01,2099-12-31,
